"x","y"
-4.48252050064739,-6.6237694733824
-3.68137678031938,-3.78519545063557
-3.36091929218817,-0.662764025614068
-2.23931808372896,2.88545350281946
-0.476801899007335,1.18230908917137
1.60617177384549,-0.662764025614068
2.2470867501079,2.03388129599541
2.72777298230471,4.30474051419287
3.36868795856712,6.57559973239033
3.36868795856712,8.5626015483131
4.00960293482952,12.252747777884
3.68914544669832,10.9753894676479
5.45166163141994,10.9753894676479
6.73349158394476,8.84645895058778
8.01532153646958,6.43367103125299
9.13692274492879,8.5626015483131
9.6176089771256,10.5496033642359
9.7778377211912,13.104319984708
9.7778377211912,15.9428940074548
10.0982952093224,18.6395393290643
10.0982952093224,21.1942559495365
11.3801251618472,20.0588263404377
11.7005826499784,18.2137532256523
13.3028700906344,15.9428940074548
13.3028700906344,13.6720347892574
15.3858437634873,15.0913218006308
15.7063012516185,19.349182834751
15.5460725075529,17.5041097199656
16.8279024600777,21.7619707540858
17.9495036685369,24.74247347797
17.9495036685369,28.0068336041288
20.0324773413897,25.0263308802447
20.3529348295209,23.8909012711459
22.756365990505,20.7684698461244
24.1984246870954,23.1812577654592
24.5188821752266,27.0133326961674
22.2756797583082,23.0393290643219
25.960940871817,28.2906910064035
26.1211696158826,30.8454076268757
26.9223133362106,34.2516964541718
26.762084592145,32.6904807416611
26.9223133362106,37.3741278791933
29.0052870090635,33.6839816496225
30.7678031937851,31.413122431425
31.0882606819163,29.8519067189143
33.0110056107035,30.4196215234636
33.0110056107035,33.9678390518972
34.2928355632283,36.5225556723693
34.7735217954251,39.2192009939788
34.7735217954251,41.0642741087642
35.7348942598187,43.7609194303737
36.5360379801467,46.1737073497085
37.8178679326716,43.477062028099
39.0996978851964,41.0642741087642
40.3815278377212,39.6449870973908
41.663357790246,40.6384880053522
41.8235865343116,43.7609194303737
43.4258739749676,46.1737073497085
43.4258739749676,48.0187804644939
45.1883901596893,49.8638535792794
48.0725075528701,51.9927840963395
42.464501510574,42.3416324190003
